  1.56000E+01  1.43417E-01  2.97936E-01  8.05968E-01  1.97770E-01  3.91637E-01  7.76755E-01  2.32394E-01  3.61420E-01  3.43173E-01
  1.57000E+01  1.39507E-01  2.90930E-01  7.94257E-01  1.93032E-01  3.83155E-01  7.66558E-01  2.27716E-01  3.54134E-01  3.39118E-01
  1.58000E+01  1.35704E-01  2.84101E-01  7.82734E-01  1.88409E-01  3.74866E-01  7.56490E-01  2.23137E-01  3.47005E-01  3.35112E-01
  1.59000E+01  1.32006E-01  2.77443E-01  7.71398E-01  1.83898E-01  3.66766E-01  7.46549E-01  2.18656E-01  3.40028E-01  3.31155E-01
  1.60000E+01  1.28410E-01  2.70953E-01  7.60245E-01  1.79496E-01  3.58850E-01  7.36735E-01  2.14269E-01  3.33202E-01  3.27245E-01
  1.61000E+01  1.24914E-01  2.64628E-01  7.49271E-01  1.75200E-01  3.51115E-01  7.27045E-01  2.09975E-01  3.26521E-01  3.23382E-01
  1.62000E+01  1.21516E-01  2.58463E-01  7.38474E-01  1.71009E-01  3.43556E-01  7.17478E-01  2.05772E-01  3.19984E-01  3.19565E-01
  1.63000E+01  1.18213E-01  2.52455E-01  7.27851E-01  1.66920E-01  3.36170E-01  7.08031E-01  2.01658E-01  3.13587E-01  3.15795E-01
  1.64000E+01  1.15002E-01  2.46600E-01  7.17397E-01  1.62930E-01  3.28953E-01  6.98709E-01  1.97631E-01  3.07327E-01  3.12071E-01
  1.65000E+01  1.11883E-01  2.40895E-01  7.07106E-01  1.59038E-01  3.21902E-01  6.89517E-01  1.93690E-01  3.01202E-01  3.08394E-01
  1.66000E+01  1.08852E-01  2.35337E-01  6.96977E-01  1.55242E-01  3.15012E-01  6.80452E-01  1.89833E-01  2.95209E-01  3.04765E-01
  1.67000E+01  1.05908E-01  2.29923E-01  6.87006E-01  1.51538E-01  3.08281E-01  6.71513E-01  1.86058E-01  2.89345E-01  3.01182E-01
  1.68000E+01  1.03049E-01  2.24648E-01  6.77191E-01  1.47926E-01  3.01705E-01  6.62698E-01  1.82363E-01  2.83607E-01  2.97645E-01
  1.69000E+01  1.00272E-01  2.19511E-01  6.67529E-01  1.44404E-01  2.95281E-01  6.54004E-01  1.78748E-01  2.77993E-01  2.94153E-01
  1.70000E+01  9.75763E-02  2.14508E-01  6.58017E-01  1.40968E-01  2.89006E-01  6.45432E-01  1.75209E-01  2.72501E-01  2.90706E-01
  1.71000E+01  9.49597E-02  2.09636E-01  6.48654E-01  1.37618E-01  2.82876E-01  6.36978E-01  1.71746E-01  2.67128E-01  2.87302E-01
  1.72000E+01  9.24203E-02  2.04893E-01  6.39437E-01  1.34352E-01  2.76889E-01  6.28641E-01  1.68358E-01  2.61872E-01  2.83942E-01
  1.73000E+01  8.99565E-02  2.00275E-01  6.30363E-01  1.31168E-01  2.71042E-01  6.20419E-01  1.65042E-01  2.56729E-01  2.80625E-01
  1.74000E+01  8.75665E-02  1.95780E-01  6.21430E-01  1.28064E-01  2.65332E-01  6.12311E-01  1.61797E-01  2.51699E-01  2.77350E-01
  1.75000E+01  8.52487E-02  1.91406E-01  6.12636E-01  1.25038E-01  2.59756E-01  6.04315E-01  1.58622E-01  2.46779E-01  2.74116E-01
  1.76000E+01  8.30014E-02  1.87149E-01  6.03979E-01  1.22089E-01  2.54311E-01  5.96429E-01  1.55516E-01  2.41966E-01  2.70924E-01
  1.77000E+01  8.08233E-02  1.83008E-01  5.95456E-01  1.19215E-01  2.48994E-01  5.88652E-01  1.52477E-01  2.37259E-01  2.67773E-01
  1.78000E+01  7.87127E-02  1.78979E-01  5.87065E-01  1.16415E-01  2.43804E-01  5.80983E-01  1.49504E-01  2.32655E-01  2.64661E-01
  1.79000E+01  7.66681E-02  1.75061E-01  5.78805E-01  1.13687E-01  2.38737E-01  5.73420E-01  1.46595E-01  2.28153E-01  2.61589E-01
  1.80000E+01  7.46882E-02  1.71251E-01  5.70672E-01  1.11029E-01  2.33792E-01  5.65960E-01  1.43750E-01  2.23750E-01  2.58557E-01
  1.81000E+01  7.27714E-02  1.67547E-01  5.62666E-01  1.08440E-01  2.28964E-01  5.58604E-01  1.40966E-01  2.19444E-01  2.55562E-01
